# websim SPIKE WP2-S1 geodesic Direct fixture
# library=GeographicLib-Java version=1.49 jar=repast.simphony.gis_2.11.0/lib/GeographicLib-Java-1.49.jar
# jvm=OpenJDK 64-Bit Server VM 17.0.19 vendor=Eclipse Adoptium
# ellipsoid=Geodesic.WGS84 a=6378137.0 f=0.0033528106647474805
# mode=prodshape seed=20260731 n=10000
# bbox lat=[45.2,45.8] lon=[-123.0,-122.3] s12_m=[1.0,500.0]
# fields are raw IEEE-754 bit patterns, Double.doubleToRawLongBits, 16 lowercase hex digits
lat1	lon1	azi1	s12	lat2	lon2	azi2
4046e4db7a500731	c05e9588f459fd06	c053cbc952b49d15	407b159a1464bc0b	4046e4f372a09269	c05e95e2a450eb98	c053cc099baeb889
4046d26a1aa84b99	c05e983f61fe178d	40568203fae18256	4052d25e9fd229df	4046d26a177ff770	c05e982f8f6ef4bc	4056820f4b103fb6
4046e64bdbef077b	c05eb038e818e2bc	4063daf6e7397478	4033797db24042e2	4046e6468135267a	c05eb0376ce11c93	4063daf76f27b02f
40469fc0a7c446bd	c05e98782f068d0c	403fbe73340122eb	4070a5702bf4432b	4046a0036fb61a50	c05e985af0333dfc	403fbec647cdc40c
4046cd2ade6c5132	c05ea306ced7cb2a	40583b730daa1ddf	404eee51921ab3df	4046cd28ab233b91	c05ea2f9e94bdeb1	40583b7c44a4cb88
4046d77026d9ccde	c05eb4b00e988bc8	4059384fa43f9f0e	40702b4289417d6d	4046d761c1043470	c05eb47aa0ab46fd	40593875de969876
4046aa7d43962223	c05e9de62a434d12	c050329dbdf15ec2	40710028a353d114	4046aa9f6bdfea9a	c05e9e199a615757	c05032c25314c51a
4046c554601f16a2	c05ebb0187d57552	4002841a45317db1	40749be4e2f5fbc2	4046c5b5839a29be	c05ebafebca46950	4002845a14cdd529
4046af499bb87ff6	c05e95fb32dca3d9	40589707a4feff21	40754a6556a96e92	4046af3b00d21aaf	c05e95b4b6260ea0	40589739ce7dd166
40469c3f4bffe378	c05eb07a531a9d1f	c05ffc6ada1f02b9	4051815e597d1b3e	40469c329a20a789	c05eb085d7dea572	c05ffc730738ccae
4046e2a0a93c3a8b	c05e9f8ef693c9bd	c0606808d917fb60	4074155bb6cc6f16	4046e26231f70aa3	c05e9fc1d95af407	c060681b14330a36
4046d3cd67851aca	c05eb6d53aa63d3f	4042038be1c36f4a	40753dae1bf32d8a	4046d41e6fa5797f	c05eb6ab35740de9	404203c7fbe611ff
4046ae4003662f38	c05ead41415d98e2	c061067bf9a1690f	40797c1d4d7e6ff2	4046ade93c5b6c4d	c05ead7c4464fffd	c0610690f839d795
4046ded8441d0a66	c05eafef4818614c	c060afa384d3deef	4024bb71acf4d12a	4046ded629add488	c05eaff0dd6bf0c4	c060afa415f92ae4
4046c9df20f155b0	c05ea517df01ebb3	4042c7027571ac0c	407a6e0a34aa04ed	4046ca41f76a8233	c05ea4e1c33d7208	4042c74fbfa1ce72
4046a5b8a000ad1b	c05ea58bbcbfd522	c0476f6e8c735f96	4074be7406457ef2	4046a5fb865ac6ba	c05ea5be552ca72f	c0476fb6783e1b39
4046a833f209368b	c05eb68740852142	c061eb169ee2ddd5	405dc6bd8c6d5e54	4046a817c5b2a541	c05eb6961ba73bdf	c061eb1be6d66563
4046a02ae8ba2760	c05e96883ee1663e	c03240b4bf9bcbbe	406cc1f3e5d4932f	4046a06b53fbd475	c05e96974902eaec	c03240df7944e39d
4046ceda578e97ea	c05ebb28583b1800	40477c2583a4e7bf	4073a46dabec4a1d	4046cf19916e7f52	c05ebaf815d3f89a	40477c6a7e8a5048
4046c0dbcffeb92f	c05ea93317063f19	c032483eba02e527	404324d0a08b0d46	4046c0e687f290b5	c05ea9359ba73b8e	c0324845e95af6a8
4046c71c5e0fa716	c05e99242c58870a	c0659053aab1f1e9	406f9fdf46bcbdc1	4046c6d269d3baa8	c05e992b17c187ed	c065905623039904
4046cd602c0f8862	c05e9f1d10ef8a89	c0575bc83ce45439	40543b824ac2acc6	4046cd5ebe230b82	c05e9f2e08396c0f	c0575bd45c4a5276
4046d119b3b0324a	c05e992a6a1da367	c051543a7ea0af2c	405416a7d60e99ab	4046d12211c9e11d	c05e993a35e87f03	c0515445c978c1db
4046a06a270b234e	c05eaa146a69527f	c061ba0cdf8341e4	4054bd59cb2a4da4	4046a056ed427fc2	c05eaa1f1eaf7aaf	c061ba10ac9d14ed
4046e48e96c60fd3	c05e981522f48cd1	c058261a151661d1	4075da4ab0c09754	4046e482bf238fce	c05e985e50fef6e5	c058264e886567c1
4046b400e955340f	c05e97d7c2160e2b	bffc0a8482562355	405424c23cd299ea	4046b418a814fb69	c05e97d8461c41c7	bffc0a9c0352efc7
4046a6770e104f45	c05e937da75f8ee5	c062e666fc1d30a2	407bce0f919f47ff	4046a6041c144655	c05e93aa6bb1b00a	c062e676e5057a88
4046abb78129712c	c05ea9ad98ce741b	c04fa64a640b51fa	40772b2644bb4b29	4046abe89cba8284	c05ea9f2d386c1f4	c04fa6ace109d7c0
4046a9629cdf17ec	c05ead1eb8bf7232	405620ddd4583d55	4052b4e2c0d93666	4046a9632f58c562	c05ead0f1715c3c2	405620e8f1ded4a1
4046a9eef51ec596	c05ea7484de78165	c0620c05abca8d7a	403c5c2bee6b1293	4046a9e82921bd2a	c05ea74bc1ae174d	c0620c06e608b68a
4046b2ab9c1310a4	c05ea210aef6d133	40625448e897ead0	407685aed12fb848	4046b252dffde3d0	c05ea1e737403617	40625457ab91805a
4046b3a968d835f8	c05eb0992076641d	404f2c8d867cd68e	405cd9a7f3d42286	4046b3b93331b972	c05eb083bc2ba5ce	404f2cabfd877a14
4046da18c51776c0	c05eb3efdc2eb5c8	405c8e5ff6994885	40727fb793e7659e	4046d9f4f6a16ac9	c05eb3b712da9f65	405c8e889b733308
4046a5529d0b2b4f	c05eafe9e05dbe11	c0618b08b0977add	4050cfdff8bdaaba	4046a54359238bf0	c05eaff2d6ed04d8	c0618b0bdff4aec6
40469e173e0b28b6	c05ea22941513f12	c051f304e9f73d3c	40410980726a17ec	40469e1a6176672d	c05ea230024ba3b9	c051f309b58b7a62
4046b584d6802e7d	c05ea2bfcf741d06	c064156ee7e937ae	405b84c601fe7ca9	4046b56636a8404e	c05ea2c76fe8b8ef	c06415719f38c1ab
4046d1e4730115ed	c05eb605875769be	40633aa454760f9a	407de9ff9c4f1c7c	4046d165cceff29d	c05eb5d92cf67ec3	40633ab42f47f433
4046bc98686fbd8f	c05ebdf2badf7854	c033841cff04701f	407621cbb24bbe48	4046bcfad02e83b3	c05ebe0b84a620f1	c0338463afbb9b90
4046de3c66cf770c	c05eac1e2c0cee2a	4062b9b1486c9034	406e3182a0aa5ab0	4046ddfeda22d24a	c05eac049903fc8e	4062b9ba70a9fea0
4046c87e1666fee3	c05eb49e5c923ee1	405c67604d12edc6	40375fb19e397e11	4046c87b53b094ff	c05eb499ddec679c	405c676382b4f004
4046e19fb90e8815	c05eb3bce7bf0d5f	c03af9f9a36b122e	4048f1f9c7d5bed0	4046e1acd4bf8294	c05eb3c1abf2d26c	c03afa074c512c4f
4046de947b7374ea	c05e95366a8cc72a	40512689e755988e	4059b16507ad25d8	4046de9f894f944f	c05e952245a4e4a8	40512698548cbf88
4046ca3133e455ff	c05ea98e49d291c4	c020733ca4bd8bc3	4074424602b446d1	4046ca8fc915a38e	c05ea99806034d9a	c020737444f23af6
4046b7d037f921fe	c05ebc0a8bce75e8	40512c089ecf7fb5	40638ac9b438d424	4046b7e0f87e0d27	c05ebbec0c90ad12	40512c1e593dcecd
4046b74ba9bc90bf	c05eb7b0075f07f9	40508d175e1e5ed6	405911294a829643	4046b757972b9af0	c05eb79cd1d7c788	40508d250d772d27
4046ba0dd3c4255c	c05ea569f77db269	c04f310f978aea96	4060d503f43416aa	4046ba203b0938bf	c05ea582f543eaf4	c04f313336be3d36
4046ac3feb05579d	c05eae34a4e1ce04	c05de00d35762ed8	406ba9a17df98f1c	4046ac1fc96072ba	c05eae5ce8d46642	c05de029da107728
4046dd1b099ed21f	c05e99eb84ac18d8	c0306f0ad2b49e64	4074448ba9314bdd	4046dd76bca55465	c05e99fed423d335	c0306f4221a87618
40469e212758a4e2	c05ea3f438114b77	c0657b7d180ee4a3	4061858429d2d26a	40469df83db59381	c05ea3f85c4fcde3	c0657b7e9071a109
4046dbed295fc25b	c05ea8a1b2882788	c0522fa0bf5547cd	406e19ba8171289c	4046dc02384909f9	c05ea8d2178fd39c	c0522fc364dd5be1
4046db510f79427f	c05e9341c83a3b5f	c0520925eaf1100a	407051cba640bbc4	4046db68aa2c765e	c05e937614708bb8	c052094b5b08f607
4046bcc038c151cd	c05ead9434174861	c057fffa3a2a1425	406b5a1e72790017	4046bcb97a3822c7	c05eadc1cd1efd38	c058001abc516b78
4046b4fc657443a6	c05e96b31a67b56a	405bcd31d2a3f729	4053fd5fa6f5c151	4046b4f3de5c79ca	c05e96a3801df4a5	405bcd3cef5aaac5
4046b744daa39af7	c05ea73514e27d37	c028bce4f5b6fdf1	404060bc2148047a	4046b74e49949b6a	c05ea7368cf79a3a	c028bced5522d0c2
4046e27fa8e3c9f1	c05eb4b718e937a8	40657af6091447a2	4063c820461acc67	4046e25179cd3573	c05eb4b25e19dbc2	40657af7badee678
4046c98b637c32a8	c05e9f7693e02668	4062d9181cbfa3d4	4075866ef4110911	4046c932c40cdd22	c05e9f534b3ea0fd	4062d924b60e141e
4046a91a1b82987c	c05eb0124d27e28a	c0616c3ec6b9427a	4070446a99a6810a	4046a8dfdb00c0db	c05eb035b524cd38	c0616c4b5d2ffa43
4046c59417066855	c05eba238bce8173	c05ba619a53e5fe0	4063bcc45f1df5ab	4046c583b6b10102	c05eba428ddaa6d5	c05ba62fc7440b3d
4046b4febc185b74	c05ebe6f782645a3	4053ece89c84da97	4072868960cb0f09	4046b50e5b269e30	c05ebe326d73d183	4053ed1415dd7f42
4046c150e8f10a85	c05eb1551700af55	c05aa8e23f05f249	407752ae4d858c34	4046c131675a5041	c05eb1a00d78863d	c05aa917b8ef14b2
4046e27d6a019c7f	c05e9b3f6b03ec28	c06614b8dc282fbb	405b115ba113c6cf	4046e25d8c696837	c05e9b40c06a2823	c06614b956780a82
4046b8077b63275d	c05e9669d5c22153	40666ca04c1a3421	40687b236c9bafd0	4046b7cdbe1031da	c05e966966d41280	40666ca0739eb112
4046c6a3c1add388	c05eace20718d2fc	c0184e35a2d7f6fb	4079a2db1fe39f51	4046c71c0265ed49	c05eaceb2372e276	c0184e9db42a6035
4046e2f5aaa03e9c	c05e9f85e18759b6	c047ca6247aad886	4014fb0f543cb17b	4046e2f6b5a88481	c05e9f86b2568541	c047ca6372ed0cee
4046c44f0996b1f5	c05ea62464cf8ad0	c0601f9770905486	4078727333383373	4046c4067ad58715	c05ea66429e80fda	c0601fae31c1290c
4046cc0c8563a16f	c05eb6d931efa70e	4064e90a3f682267	406d94050b6b1cb5	4046cbc8780fb8b6	c05eb6ce41e60d36	4064e90e27905831
40469dfd1b8263b4	c05ebdda4cc12ca6	c05399807ca8782f	4065e9c0b0c2686d	40469e07805b0bdc	c05ebdfe212f2cbe	c0539999ed07b9b4
40469c4b8d272b33	c05ebfb03fa67a75	c063c27f5567ea42	406a8bab8f2bf4f6	40469c1176c0f557	c05ebfc0c9709570	c063c285340478ea
4046c7b32cdd4621	c05e9b904356c338	c0314888d7c26f17	405bfb1d6ffdd0e0	4046c7d2aefa4028	c05e9b973dbb5cfd	c031489cc5a3b059
4046d7ed4710a698	c05eb889a1cb84a8	c04ac364845c9cf4	406154b6e37bc1d9	4046d805938237df	c05eb8a114da151e	c04ac3861330f3b3
4046ad6ebc1b0549	c05e9428fe199a51	405648360bb42d17	403f9b2517c8046c	4046ad6ee0647fd7	c05e94226284221b	4056483abf38a02f
4046a1c1b66c8c81	c05ea0db34afb91a	4066615b5b1dfe3e	4043a4b06933461e	4046a1b6217c5334	c05ea0db11992c14	4066615b679460f9
4046caf37992cab4	c05ea0e85eadf96f	c063da401b9a74ae	406d786090bc701c	4046cab2a937a703	c05ea0fa408cdcff	c063da467e8dbc23
4046c289bd734d1e	c05ea32215ed755b	404e64c532862211	4066bb7b37dd0a3f	4046c2a3e85b6a34	c05ea300ccbb2c95	404e64f4b23c14c0
4046c22f31727fbf	c05eb9e5747da379	c05c47500298804d	40701844da7d5bf5	4046c21163017be8	c05eba171e3b728c	c05c47737142b201
4046ab14574478bd	c05eab78c9306cc7	404dd9ea12a5510c	4079c323e5e8f82f	4046ab51a64b5471	c05eab2e6492bab5	404dda53e5fa713f
4046a4a0e694b650	c05ea457b12b09ef	c061115f6ae5e07b	4073a8b8ad21c462	4046a45d946972d6	c05ea484df361d3d	c061116f78693b9a
4046d3a43359426f	c05ea1ec938339cf	c051dd160c073130	4075acf089bf6260	4046d3c4b7f6975b	c05ea231b0c36071	c051dd4779059d96
4046a22c1687b47d	c05e973979d7976a	c03b77b168712c63	4078767f7e225191	4046a2927b44ecdb	c05e975f2aed60a5	c03b781c83c94d6c
40469bbb00a0a677	c05ea4bb57b9215c	40613e8bcbf87dca	407164882c6659be	40469b7e11d4ab07	c05ea494785112b0	40613e99978ba9ae
4046c8e47f1e66e7	c05eac86b90d720e	c05ea6b6f5f263f0	407eb58ddb4f12f2	4046c8966f2a4a78	c05eacdd97e8dfec	c05ea6f4fe62fd1c
4046ba2faf1cbe24	c05eb8345ec2b9ed	40476034d76bccac	406a1f24e2427297	4046ba59e5dfb208	c05eb8147ca90ea0	4047606249b82745
4046b809b4d65a18	c05eb312a9979538	403ab0ad95c253a9	40520061f018ef92	4046b81cac94c1a3	c05eb30be3d6564d	403ab0c0e2e8c81c
4046abce1d5825a6	c05ead56e5649172	c054347ea4024f78	40666de7f5f38e73	4046abd68dca6474	c05ead7beceaa056	c0543498fafa14ca
4046e362d7175256	c05eaa618f6d6e96	40556a051f1a3cc1	40317130991bd357	4046e3633ac99584	c05eaa5de57e1186	40556a07bf3fd49c
4046cba29eda2ca0	c05e9ac104be5143	3fdc4709ab6e9c2e	407d945357651584	4046cc2e26229e22	c05e9ac0408f60d4	3fdc4795d2131f33
4046d504d853c8ed	c05ea10fda204dc8	c063d73b3d4a8ab8	406e08a353727384	4046d4c2d5bdf75c	c05ea1222de81953	c063d741cb2cd97c
40469ce290865018	c05eb8d8925aaf06	40341820d06cbc17	4071143abc50a662	40469d2e3b0adda0	c05eb8c4fc34a8a7	403418586e9c4ebe
4046e50f980de981	c05eaeb9dae8e14d	403f42538d3fa969	40602c61eaadd7a2	4046e530339f0f47	c05eaeabb53546f5	403f427c1d3cbb4a
4046c0e3291bc557	c05eb162b643ab2b	405cfaec6a119056	407e66bba9c7df8a	4046c0a4778a3ec7	c05eb106feb6d861	405cfb2dd695a7ad
4046b51107e48cb4	c05eb62f689490ed	40511a16116444d0	40797d13dd0043a6	4046b53d468dc000	c05eb5e00952e283	40511a4e9907c2c5
4046d920df60547a	c05ea992fd2ae1eb	4059b3e9df154276	4061f2fd061d401e	4046d9177c25f692	c05ea97588ef7682	4059b3fef33876ca
4046de4824f7572d	c05e9f0d770bf835	c0560798a061d4c7	404e90e6d0de87b6	4046de48bc699f51	c05e9f1a53b5cfa2	c05607a1d662a90a
4046ac8f5622c55f	c05ea33f9c38a791	c06650ce545fdfb2	405967eedc9cdc50	4046ac71623888b2	c05ea340283474c9	c06650ce862a63a5
4046deed5660b347	c05ebc24d9570089	c04a988a2d22d75e	4073ecc0c9c49bad	4046df25a5ba70cd	c05ebc5a9630dcca	c04a98d726bbc0bc
4046d6707fd82a44	c05eb5c00a0d7043	404bdb42107728ae	4061df36b2c0a243	4046d6883ec02510	c05eb5a732d5aafb	404bdb659b2f4e64
4046ac1f8ad7d54c	c05e9669116fc7fd	c060e77f0e9eb414	407bcd6ccbb58f4b	4046abc26b99cfc5	c05e96aa8d7ade8b	c060e79659027764
4046acc343dd58b4	c05e9d4cfd10ae76	4065e9667dd76ac5	40601d7b991ae2c0	4046ac9d61d81e4e	c05e9d4ac6f09b60	4065e9674736814a
4046c9b063b77c57	c05ea837744fcea8	40609730fb7c5f4c	4078d8705c5a1b1f	4046c960de62befa	c05ea7fa283660be	40609746ded4185b
4046bbefe552f4f1	c05ea34d50f3df34	c05b5692ee3b7e50	407a1f1744225e4d	4046bbc70edc84ff	c05ea39fedf7f6c8	c05b56cdd266dbc1
40469d8c548c4b7b	c05ea2d92efa4ee4	c05e089d16ff1683	405449aeeff2a854	40469d805166b6a2	c05ea2e7d37e5de4	c05e08a77c3f28d3
4046d679325427c1	c05eb5b3dae60561	403bb52d25a5b8b6	4067f3dfde6853dc	4046d6ab3660873a	c05eb5a11e893dd2	403bb562c2ffc7e8
4046b045c530b89c	c05ea2ed1cfb358c	40633e7c76137eb8	40724a2938c10bb6	4046aff840dac38a	c05ea2d23c5a0e0f	40633e8606a7d109
4046e1eb7f7314cf	c05e9a6a08cb010a	c055821f7ec46227	40656a38034a6d50	4046e1eefdc200aa	c05e9a8e07db97c8	c055823949399c8f
4046a888de5f7b13	c05e9ebda6780c02	c05f030b2cc69e11	4073a13bcc6c3674	4046a8550543dfc6	c05e9ef4065ff5a8	c05f0331d5c08087
4046a3cc00ab037e	c05e959be42e2747	4061ef8d79297615	406387edaa8e8e56	4046a3a6fa02f64e	c05e95887a6dcabc	4061ef945ec5c68a
4046dcb7030ad29f	c05eb7f30c4e62a4	403226c3671eb0e8	40611402cceb8bd1	4046dcdd49861e5f	c05eb7ea17070fff	403226dd0f0977b0
4046d4191081c22e	c05ebe8ee5f42616	402062603d3308b8	406266716956680a	4046d444051d0b54	c05ebe8a7d2a5b7f	40206279777664b6
4046dcfd2703284f	c05eac68699de73f	c05fd17b10a13194	4070367136350045	4046dcced5f44585	c05eac93db8015ce	c05fd19a2bf93eb4
4046af2b1d9548dc	c05e99c5f58a9950	405df4a2da8c9cb8	407c4ab76355a76e	4046aee8bd028a5c	c05e9973d3f0f40f	405df4dd4cf1f926
4046ac13fd48262b	c05eab4adfb170f9	c0335f5ae606248f	4076edeef9c9b863	4046ac7a085f9d7a	c05eab6450c3d23a	c0335fa34aa7e58c
4046b63cc281147d	c05eaa59f7057fde	4056e5566022518b	4072616780eb0afe	4046b63a5ca2ef50	c05eaa1c6c4993b5	4056e582367d0e9d
4046e1dc526a0e85	c05eb35210edc3a4	4062f11925ef62d6	4063f4d82095610a	4046e1b2f1b452f2	c05eb3420a2c68f0	4062f11ee3b03075
4046bbeee731e5f2	c05ebb1aa11fa42c	c0373bcf1bf3ff40	407e655fe63cddd6	4046bc72a96dad95	c05ebb42d39aa0d4	c0373c41bbb8e6c5
4046e52e808b5d29	c05eab573d7f0009	4056fcbf9a97d457	4046f36c3e163f7d	4046e52e0ab2afa4	c05eab4d92e079f8	4056fcc6886313cd
4046e623c7442876	c05ebaa08cf76cd1	40465533fe602c18	407ed10de2bb9fbc	4046e68b294215d1	c05eba57806d5737	4046559cbb6600f6
4046a373452d3229	c05eaf436852591f	405887c92a9c76a7	407af0d36410bdd0	4046a3614f99ef18	c05eaeea4e51ccbd	40588808796ade80
4046df1c7e846ff5	c05eb7a5fbb2ed3a	c0258443305df675	407eaed6eda27974	4046dfaaaf3fa01b	c05eb7b9472c4cf0	c02584b1bf4f206f
40469e89a6a29a4d	c05e93c4e7e68ad5	c06139a5e3cd8296	405827e2a37c8829	40469e748baf94cf	c05e93d272c67bc4	c06139aab29d4bf0
4046d973839e1d4d	c05e95546f604995	c0528f68c831734c	406e20d7e338aec3	4046d986cff4bfe3	c05e95853be4e13b	c0528f8bb4dd8632
4046d6df571181c6	c05e97e80beca9ad	c031120626968e21	40734c2ff8f68ac5	4046d7365bfad8bd	c05e97fb1b892b43	c031123cb30af3bc
4046d654d7a3a46a	c05eaf35212b8b28	c04749382cf767e3	405d8cc18e5d10e1	4046d66ccc49a470	c05eaf472e20033f	c0474952007f7c35
4046a7a402877ea1	c05e937b7f2c467f	4053175866eff4b0	4071cab76eb0a743	4046a7b7cb560011	c05e9341b2b488c7	405317817e12fc58
4046cef912f03f40	c05eafae68f7589b	404ee9a7f171400a	4063f0526473c234	4046cf0f472cc65e	c05eaf90df71157c	404ee9d229a51190
4046c937515ce249	c05eaf1fb8b35cc0	c04f21027757169c	402578259032213a	4046c938ca820be0	c05eaf21b733f378	c04f210550789f4b
4046a54ad6739b0c	c05e94eb7ee24552	c05f35a64ccf007f	406c2b0e15d77444	4046a524e1a9eee8	c05e95121fc9994d	c05f35c1c0b7129c
40469d89fd735c07	c05ebaef9864cd02	40634a7e21df0422	4023124881ffb865	40469d8774bd8d92	c05ebaeebbc090dd	40634a7e703177eb
4046ad1e8908baa7	c05ebe1838baea95	c054e387a4b76565	406c40d556c66994	4046ad2603ae15b2	c05ebe472e525a6c	c054e3a90d6afb0d
4046cc50eb7a2150	c05eaadf2d2f4f28	405c054658395c8d	40301423dc1d2950	4046cc4f234159cf	c05eaadc0c437c9a	405c0548946c522f
4046b87c4287a608	c05eb24789a800ba	c064bb4802f00a14	4072fe130e3cac26	4046b825620bf6a7	c05eb25717303f8b	c064bb4d8d63c1a0
4046b59765fff814	c05ead2b03adc901	403d1335af3bfdf0	40634c8c9e284e29	4046b5bf2eab4eec	c05ead1b4f111f87	403d13626e2841d7
4046d1f1be9d9dea	c05e9c57f624995a	c0581fbf9af4ae15	4060303339725089	4046d1ed6cae04c3	c05e9c7300941925	c0581fd2f03cc8d8
4046dda02bfea6b8	c05ea7b97193e983	4063d21a52406c0a	4074a97253340606	4046dd4572ae8fab	c05ea7a004099cd6	4063d2236cdc0907
4046a7e2f99562d7	c05eb3635246bde0	405cc9be1ee63fb3	4066d8a75c6f2a85	4046a7cc120a6228	c05eb340c19625ba	405cc9d6b1c45e27
4046a848ca06215b	c05e9e41b3c26e72	c05e70a3e66dc556	4072f9e7a5f41f77	4046a819ab025b5a	c05e9e77a3ef43bd	c05e70ca3fa54fdf
4046acbba9eef573	c05e9d86f31ce706	c050b4ecb78799c7	4069df7c5520fe3a	4046acd3ad79dc6a	c05e9daebba576bb	c050b50904eb813a
4046c3dae274b682	c05e9b3f2f46ec5d	400bea04a5199ac2	404aa66ee1706dd6	4046c3ea91e8d702	c05e9b3e81194d1b	400bea142e9d844d
4046c5e6fa449c79	c05ebc9238cbc4b6	c05280b13f53367f	40634d39779f3671	4046c5f384712b46	c05ebcb15d476035	c05280c77a374c4f
4046cdc39c8a6a9e	c05e9c18220462ad	c02a80255cf57c7a	404a04f2d5c4bf44	4046cdd28b9d9ef1	c05e9c1aa353f057	c02a8033af09843e
4046cf20db919e64	c05ea4995d745395	c05c7ee951e61ed2	407dd98d428abbee	4046cee79ea9d7fc	c05ea4f5071640b8	c05c7f2ad469e360
4046a29d9ec00c34	c05eac768a20be52	403b42ba0cbae483	40602c06a95288cf	4046a2bf8762d015	c05eac6a2aced71f	403b42dd35874366
4046bad379e4be48	c05eb86b653c7c65	c0320560319aea17	4079af55e6528766	4046bb46b230b2ec	c05eb886077a93be	c03205ac2128d946
4046bb1c259a7115	c05ea58e6d0b006f	c066362946a2dbf5	407e9a46ab0c472b	4046ba8be6ad1311	c05ea5928e2e98ee	c066362abf60947e
4046bc23b9930b46	c05e947711f2fbb8	4056e591359b64e8	40760a057bf93d1b	4046bc20d7baa6f8	c05e942d37dabb27	4056e5c5db666f0b
4046b515f4622a84	c05eb98f886f1905	c056ca8be65c94a4	4079f949e62b04d1	4046b51375b79f6c	c05eb9e680166dc8	c056cac9d6abee28
4046d03e051be804	c05eafa578c62684	c04025071230ecec	4068b169a0106e6f	4046d06f411a49f5	c05eafbba4b9e4d1	c0402526c4a5cfec
4046cf26a5088af2	c05e96b840586e70	c0602b95da5446e2	4065c7f1d83331e8	4046cf06100b896b	c05e96d48d1e2bf8	c0602b9ff7372c5e
4046e2f446596db2	c05eb1e14812ad70	4063f3377477802c	4067ef63b5f8a424	4046e2bf5cfb75e6	c05eb1d339003db5	4063f33c7df7496f
40469b4908231866	c05eb7dab068353d	404393c1d567911a	401ab72e99a35e0c	40469b4a8f0f901c	c05eb7d9cf3cdd1d	404393c315065352
4046c22eac6a0592	c05eb84983a1af67	403d4e684dcc1007	4076e1b753ab16a7	4046c28ccc345123	c05eb823ef80e4e9	403d4ed38cbd84be
4046b96772856679	c05e9b91913dc909	c04c1151a43b48ef	407df05943b8ad7a	4046b9b6248bf57a	c05e9be4e02a7a8c	c04c11c860d5d54a
4046d0a60bdb89e3	c05eaccf22c87936	402da5f733c35939	407e8565e334f8e9	4046d1313a468363	c05eacb4e1cfa2cc	402da68d58800e81
40469c209d45a30c	c05eb2b5e7811a1e	c04dad470652cc7c	40720b78a587fbeb	40469c4c0155d4f1	c05eb2e9b7f91b5f	c04dad9095235848
4046d3d1d4aed17f	c05eac7e80b998d9	405f01a91eb53974	40562a7e9574a906	4046d3c334148f42	c05eac6f0e779576	405f01b42a8d9cdf
4046d0af8342339b	c05e9401d70c0fea	c0583a8dca87ec0e	407161ec30fca6af	4046d0a5a3918e3f	c05e943bd9db6454	c0583ab7428152d8
40469d1191ee4a60	c05eb8f3334a2042	405441f9abd7aee5	4054a20bfe1f5d9a	40469d155d17c236	c05eb8e231647fac	40544205beb1b40e
4046bdc8d30067a0	c05ea46ba05e771d	c0661a84c17f0f22	40757fd6c652965d	4046bd638f6a500f	c05ea46f9d3b42a0	c0661a862d71a2ab
40469ca913d794a9	c05ebc1cfc7f1808	c061a2178dd22fa2	4070442f380b012a	40469c6d62d0ecfa	c05ebc3f1ad0ca8b	c061a223a9dd59f4
4046d5ec53f0d07a	c05e9594320e9fa0	c065db0d87ceacfd	406f3d0e63be5675	4046d5a2f28658ad	c05e9598ea952e76	c065db0f380dceed
4046b9206080c89b	c05e98f0c7662778	c06362cbbe416e4c	40799c91977ec563	4046b8b2ccaf9271	c05e9914ed6810fa	c06362d89f551538
4046d148c823ac3a	c05e9f4864b1408f	c032a2c3296efe64	404e5dd86067ab4d	4046d159bfa33bc5	c05e9f4c78af351f	c032a2ced2d90a42
4046a32a17d0c6fc	c05ebc28f481a001	c065b0951ead2758	406fc6b4b3893534	4046a2df9ec69eba	c05ebc2ef25a0d78	c065b0973f8e4ea8
40469c456b154f88	c05eaddfc1842250	405278b1c84840e8	407b63530e7cd294	40469c69465fa9b3	c05ead87efafb5cb	405278f01ea69820
4046a9228c5850d4	c05e989caa1dfd36	405ae57f1178a81b	401fad8452f85e00	4046a921d7be0dce	c05e989b16430f6d	405ae58030a321ce
40469f39eef907ac	c05ebd72c730bda8	c046ed477b8f6372	407112481553da84	40469f72063959fe	c05ebd9bae3a8184	c046ed8192fb30d8
4046c8e765f06d42	c05ebaa4c8d13f11	c05ff13c23e635f8	407e6b2958dbdd43	4046c88f821e1d7c	c05ebaf58767738c	c05ff175cc71e01c
4046ce9b3fa6a607	c05eba969bdf4691	c06095ed94bc3e32	40752eaf6214d855	4046ce5780d82391	c05ebacaf0221b57	c0609600476fae90
4046a96001fb52c8	c05ea879c91a20a8	c034aa0e6049932f	4054f912f8c6b01b	4046a97726ad30fe	c05ea87ff8e45bdf	c034aa1ff9268320
4046ca1513d1cf98	c05eb359cb27a0a6	40383ff60327ca7a	407283e77e709b00	4046ca64b60e6ec3	c05eb34040481f29	4038403efc254d97
4046b12525ae94b9	c05ead84e59a093c	402135d508aec019	407957f8d524b22b	4046b19b5b726509	c05ead78341f5d28	4021361d51da54c0
4046abdb5226967e	c05e9ff9db412efb	4064ac2a238f3d56	407710a41e72000e	4046ab72093ef152	c05e9fe662b438d5	4064ac3110527f5d
4046a4449049025d	c05ebf76ff9bc68e	406590137a4d863d	406ad7e7de160ee6	4046a405c9d2cfc2	c05ebf7125a616e6	406590158e83ebfb
