# websim SPIKE WP2-S1 geodesic Direct fixture
# library=GeographicLib-Java version=1.49 jar=repast.simphony.gis_2.11.0/lib/GeographicLib-Java-1.49.jar
# jvm=OpenJDK 64-Bit Server VM 17.0.19 vendor=Eclipse Adoptium
# ellipsoid=Geodesic.WGS84 a=6378137.0 f=0.0033528106647474805
# mode=uniform seed=20260730 n=10000
# bbox lat=[45.2,45.8] lon=[-123.0,-122.3] s12_m=[1.0,500.0]
# fields are raw IEEE-754 bit patterns, Double.doubleToRawLongBits, 16 lowercase hex digits
lat1	lon1	azi1	s12	lat2	lon2	azi2
4046bb4d07163635	c05ea0872013cb0b	c0332f41340ec118	4013b6860e5372d2	4046bb4e66665ed4	c05ea08776edf6c5	c0332f422bb0f3a2
4046ce320334715e	c05ea98be3d5e46e	c05cf805c7efadd8	404e2b796f24ecc9	4046ce2a3fafd4c4	c05ea9974b0432fc	c05cf80dedfede30
4046bc93c9058b01	c05eb694298b2eda	c063965b79457170	407341a970780bb9	4046bc405ada5f22	c05eb6adb289e94f	c0639664936881d8
4046d6ed54bf36f5	c05e9a2fce7257b3	c061817f85c3762a	404f8526c66c357d	4046d6df1574d645	c05e9a3851caff1b	c0618182915ab7b1
4046b690884936cd	c05ea8ee4ac8711a	4055012cb10e5350	407dd69815dfb90d	4046b69f3208bbd3	c05ea88ae33bc7b6	4055017380a3a402
4046db40ba9447e7	c05e98413b2a50be	4050c99e4ee844f2	4060707e85639ad9	4046db4fc8e7a9dc	c05e9827ba9b7d51	4050c9b09065007b
4046c46726b0a66b	c05eb1c5a6f1c3ba	4052a55bda9cca94	4063f0787350ce7b	4046c473a7076be5	c05eb1a56599926a	4052a572dfa8f54b
4046c8a50559fcc2	c05e9c81aa24fea4	405850acf904dab8	405a1ea866270f9c	4046c8a120af463f	c05e9c6be9a665a3	405850bc81580db2
4046c99a51fd2f15	c05e9ce5c3466c98	4061330d74b0bd5c	406f1d1e4ba96e62	4046c96421b6ab04	c05e9cc287b3319b	4061331a09639350
4046d8cb6dc60a59	c05eabd5d11e952a	c05f38c7e2e8d741	405a9f0c0c9351f4	4046d8b978ee71d9	c05eabe830aebce5	c05f38d508d6c8a8
4046c26fd5277684	c05eb7d901647340	c01ed7b525d19620	4077a44bac7d95aa	4046c2de5961e00e	c05eb7e3a6125a3f	c01ed82ea6edc564
4046d53a7f76c9cb	c05eb037ef38abfa	40304903e504d980	405f907eabdabd0d	4046d55e3a5efeda	c05eb0307d9734d3	403049193147957a
4046d60c84070c88	c05eb37832af36cb	c06564bd89b3c326	404f6d3efe6805bc	4046d5fa34b13610	c05eb37a3b4e6e74	c06564be43ea7a32
4046a8c90439c878	c05e9ae639e469f8	4057a36e16154508	4075da46f6a9ae61	4046a8c0d44c8b9d	c05e9a9d65a049f0	4057a3a1dea74f71
4046d42e2651fc84	c05e9d531282cd6e	c00ba8b06ef50f80	407dbc99834bf1fd	4046d4ba2adce603	c05e9d591ab912e0	c00ba93a7c8869c3
4046bf43bc6e3304	c05ebd6d63e02b17	c062d0af23427b9e	4071c50c719e0d5e	4046befac3306fd2	c05ebd8ab7121b38	c062d0b998332a11
4046a869c92eea03	c05eb291a65075d4	404e648566303a8c	407cead4dfae8a05	4046a8ac5d4c4b62	c05eb23d44f95dd3	404e64fd6382aac4
4046c6bde349aeb2	c05ea8c8d73ab589	4065c93c54fa0966	4074723ef4708f62	4046c65dea91a402	c05ea8c20294e0a8	4065c93ec522d3e5
4046acd4dd9f7ecd	c05e9c54eb272ee9	c05f6794690eeaa4	407e8db6dc1c986f	4046ac80eba66692	c05e9ca800072590	c05f67cf83be38bb
4046dfa61a649a9e	c05e9d056f48130a	40578db099efee14	40513366b0b8c184	4046dfa49ccb9828	c05e9cf6fcc3e452	40578dbaf3112b41
4046d932bd54241a	c05eb4039c48be40	bfffec75a1e8ca80	40789449471b9d1b	4046d9a69ce56d85	c05eb4067daf1d4c	bfffecf9913b6c78
4046a8b954d118e2	c05e9bd37f44897f	4052db7700806db0	406cc3d0a742fa70	4046a8ca66381273	c05e9ba4f56d82b5	4052db98178bc5de
4046def362b20072	c05eb5efe060a022	c038deb9361213e0	40790b926c925e3a	4046df5e91d58ae7	c05eb6135bd98d7b	c038df1edd33d2a9
4046a7208f050c65	c05eb874f3076153	4060d84fb42f56c8	4071724d80192ebe	4046a6e69aed68d6	c05eb84b8aea091d	4060d85e6bc6643c
4046a25020c5cd79	c05eb0c2aa045c96	c059dc69ffae14f3	407f215f15b92f54	4046a22dfaa4ad9b	c05eb127cc78e712	c059dcb1d848e1f5
4046b7d2ed77383b	c05e9aa788c45b1c	403e4f09d9451378	40771f9c73eaa3be	4046b831195443f5	c05e9a806fcd34e1	403e4f794644db52
4046e0d3281c7f30	c05ebb4ccb3ebc81	c03452e79dafa2e8	407869b732390543	4046e13f251f6ddd	c05ebb695d7de51f	c03453397d67d6ff
4046ca890de7ad41	c05eabc4be69830b	c05835bbcbdbd56b	40790e3515c9d5e6	4046ca7af99b917d	c05eac184dbdd439	c05835f77ab35feb
40469bfd0b72b666	c05ea8c422baf3b6	406634e95f942378	4077f72d92aa7315	40469b8c14cd23ca	c05ea8c0dc7117b6	406634ea89141581
4046d35b2623b2dc	c05eb3b771ec439d	c06535de89be99f9	40570b4bfa4d96a2	4046d340699b4de6	c05eb3baea296b0d	c06535dfc754c893
4046d85511772af2	c05ebb7348f53b26	405eea153685fda0	4064a474982957be	4046d83a15961618	c05ebb565f9f23ff	405eea29e6acdcb6
4046d9bd223a2469	c05eb9cd9b5432de	4053c16d8a24d584	405d36fca9c16412	4046d9c3b1ae7aa9	c05eb9b578dac27d	4053c17ed01f4f52
4046a131200dd457	c05e9de224005664	4064aa2d0d582668	4053df3e524e962b	4046a11a74312f22	c05e9dddef6fd597	4064aa2e8baf0d96
40469ebf291a09c3	c05eb89fb9da7bc9	c0315cf56c874d98	407c21d460ba2945	40469f3dd395899f	c05eb8bbc1f07d0e	c0315d450b296fa1
4046bb1ba70cca33	c05eb27dc7ae4c7b	402d1a99803cbb90	405d0d67356de206	4046bb3cd0d734ed	c05eb277a9ca9aef	402d1abc616d3b68
4046ce128859fe1b	c05ebc478e0ec563	c051f2c9903d6323	406a830ccff17763	4046ce2611aa03ab	c05ebc71df6c43ae	c051f2e7cdbcd4ea
4046cebdf277097b	c05ea4f93c7635ae	c057050cd9ccb8a4	407ca459fa02185f	4046ceb90a7b9bf9	c05ea5596f595e17	c05705519993ccff
4046da1fd1cbc51e	c05eb086208145ed	c05f06bdd9d249a4	4079981c0daee128	4046d9dc1ef4bd11	c05eb0cd762d8cd3	c05f06f0e83ffa14
4046cfcee2047e54	c05e9d6d9322ffc5	c05854d0b2fc0b16	404fde58799c0bc7	4046cfcc7ca396b8	c05e9d7adb1155e1	c05854da311dc954
4046b6ae2df76e5f	c05eac7915707d7b	40640dad1f4faf14	406002976bb1f15e	4046b68a9949275c	c05eac7019da264a	40640db0525ea2d6
4046a9ec6e3eb2af	c05e9d3fab75d740	c0610baaaf98bfc0	4076b98208277772	4046a99ed791208e	c05e9d741a9b782c	c0610bbd545984f6
4046d268ace49a4a	c05ebe4c19f97965	c0394acd1409bcc8	40731d6af2ac50ed	4046d2ba33304f6a	c05ebe679040f46e	c0394b1b9f46baf6
4046b6dff9cb1b28	c05eaf6bae68e3e2	c0577ab7ac9f61f4	40743db8cb86f0a5	4046b6d9732abd99	c05eafaf5384ebc9	c0577ae7dcecffba
4046c2c1983073c7	c05e94866ac84f17	c065c7bbb34a1482	4078fc60ad98e49f	4046c24c52e95264	c05e948ed3f7c2b3	c065c7beb36df832
4046c833d673fbd3	c05eb1096e45d3c3	405172a688cf528c	4066dde7679c9525	4046c84677cd699b	c05eb0e566f89b03	405172c042979a99
4046c280919a24f3	c05ebdc7a7fd4963	c04c6d68b1ee2816	40749589f10e0deb	4046c2b5a888d48d	c05ebe017be290e8	c04c6dbb3712bfae
4046bacd305f44e8	c05eb21013f749ad	c05ba77f63001c59	4076a071c7c06330	4046baa799fdcd40	c05eb2570e40b89d	c05ba7b1f9ceaf2b
40469ce1e3edf3c7	c05eb2fa5b8d438f	403e0ae7220c5850	406e9d83b2d39972	40469d206709f031	c05eb2e0c6cca8e2	403e0b2fc5d3a788
4046d1a3f90dfa90	c05e9cc5e604aa0b	404c11f449d77238	4060e2b01e036668	4046d1ba297f660e	c05e9cae5371150f	404c1215fe8b0974
4046e593d568cd05	c05ebb35cd3f46e6	405345db0513b168	407130bbf5c13bea	4046e5a5f25126c9	c05ebafd4e9afd72	40534603846a7bc3
4046c17f3929ee29	c05e93e28f1cf4bb	40660e68c25fd832	4070e8c719d58546	4046c12f9c3c0773	c05e93df0c0a17e2	40660e6a03107adf
4046a4452bec6a44	c05ead558939e604	c05bb27d9aed93d5	4042170aa6be8c3b	4046a44162aa2c5f	c05ead5c9978a313	c05bb2829fdb62bd
40469e029525f5e2	c05e9f6a4b628d6e	404502f4c32ec440	4023e17803ccc532	40469e04c287609c	c05e9f68e7f2beb1	404502f6bbe62ce7
4046adab4bd43fda	c05e9b4d0083377a	405a611ceaf0b554	407344e09bbe05e1	4046ad92f9bd186a	c05e9b0ee31241fd	405a61491caf46f9
40469ec038a00298	c05ea84862623a89	404286407669b370	4074a01a70e1e9ce	40469f0de0c90e86	c05ea81ee4b849f6	4042867b62e01720
4046aa4cbc4cf91f	c05eb4d74311eaee	4036819e0a377460	407a6820c296fd9c	4046aabfd1c52d1f	c05eb4b575556f4c	403681fe3430cd00
4046ac9bf4a60da3	c05eaaaf547cd5bf	c0046dd2d9582580	405bbe14e0eb8567	4046acbca4371550	c05eaab05d1c7866	c0046dea617454e6
4046ab5cdfaeafbe	c05e9d8939932731	c0616af8f045cc46	3ff7467387d2abf6	4046ab5c8c62e0b0	c05e9d896c4ad967	c0616af9024f49e8
4046baff9143a4ed	c05ea278548d29a1	c05c28eed81d0f14	4079121c9bcc1e1e	4046bad20a11cdee	c05ea2c5e2198f6d	c05c29261f00d9e9
4046dac27878715c	c05ead7ff92fac75	405527323d3110bc	407595fc30c21847	4046dacc07381db7	c05ead37a0041155	4055276606bca19d
40469d2d1f42a883	c05eb655422d7740	c027df6a14d359b0	40639ad65319baf7	40469d5a5d88143a	c05eb65c06ab6d6e	c027df90844f4165
4046b36293dd4050	c05eb57e64031c34	c0645d133135fdf4	4077df2d60c235c0	4046b2f6f03009c1	c05eb595e132996b	c0645d1b8df9dbf9
4046ce627d150015	c05eb50ebd288595	c065f29200e7b5f2	4078a93bcd4ef9b9	4046cdee80cc5b8c	c05eb515201122fe	c065f294490f4fee
4046c1fca8978917	c05e941a16324871	c05ed3bb6eb33bf0	406767c7f8e268a6	4046c1de57adb3ba	c05e943ae5ffedc1	c05ed3d2d76934b6
40469d1adb41db8e	c05eb9a186041c36	c065fdf83367b88b	4077fb5aebedfbca	40469caa017bd1b3	c05eb9a73213fd52	c065fdfa36cdf953
4046b54b1bd66c71	c05ebe646cb10582	4033bcb42fc51478	407038f8fa5c9be7	4046b59323f3f597	c05ebe52138199cc	4033bce875dc66f7
4046bcee4142ab8b	c05eb974c4bccaf5	40529d2020d83f34	405207087834a80c	4046bcf3f3d38906	c05eb96636208cec	40529d2a81c30354
4046ca81c5dd0b0c	c05ea67c7276c657	c059eb1332df45de	40741dc79429fab8	4046ca6b56f0232b	c05ea6be19b00b11	c059eb42176d38f1
4046d5c245e731c0	c05ebb1602a34676	c01c255c0b2b1980	405aed7b4d96bf02	4046d5e1ca15d6ee	c05ebb18c8e028e5	c01c257bcc11e693
4046d010dcf7329f	c05ebf434dcce4ea	40445f188a2525f4	404c109806959fb0	4046d01d66a3f356	c05ebf3b9b77abfc	40445f238ae13fd0
4046ba3260833c7a	c05e9be7a4ada1a8	c0503747f26a630d	407a8ba3acd8f9fa	4046ba6790ad654f	c05e9c382f0036d0	c0503781593552ee
4046a55f7a98662a	c05eb13993f37866	405097b954022d08	40731d4f879fb156	4046a5839ea090dd	c05eb0ff0e7d7b11	405097e2eb72d999
4046cf163acd6d28	c05eb32eb1e245c6	405813ea9f457bc8	407e4114940264cc	4046cf068927989f	c05eb2c9a050dcd4	40581432dacc11ca
4046cafdb9f23ae6	c05ea2f24f9b9a9b	405f52a59087b5b0	4079d57d90d79389	4046cab751796207	c05ea2ab7b60e855	405f52d8282527d3
4046dad93574d081	c05ebc1fe752f0e4	4051ee8de1cf57ea	407862fd5a9655ec	4046dafd46004c8d	c05ebbd1f1671216	4051eec5b00e46ba
4046c39b3c209d1b	c05eb2bbbb3664d1	404f599a8a1d7de0	407c9fc818bcfdaf	4046c3d929549af7	c05eb2665f896488	404f5a145d1d5b73
4046b9bcb9d174da	c05eb225b1b002ff	402494909daabf60	406d6d072f6fc019	4046ba0103f2cf5a	c05eb21ce2e2b61a	402494c2d500f0ff
4046e60ee0af5cd9	c05eb3ea7af51f17	405f93a5b73b05d8	4073f115aa7597b4	4046e5d72dabc0ee	c05eb3b44bd9bb8b	405f93cc8efae2d6
4046d41ef20c2ba7	c05e98ff0e27fb28	4050c96f147d6b7e	40612e859d1a166a	4046d42eaeecec3b	c05e98e46db9741d	4050c9821f6c2815
4046ba56172dfc39	c05ea3cdbcef83b7	c0331f2fd3505390	405602eed7b58e74	4046ba6e9df952ab	c05ea3d3c7868ca7	c0331f410c6a8ad0
4046e0ac4d9e6faf	c05eabf0ea7f6cd9	c023888838bd9840	4050ee8de3c37815	4046e0bffb27068a	c05eabf355dc31c7	c02388961647a2ab
4046db723058524a	c05eabec4023c52e	4051048bbaaf1d9a	407eab857c6501c3	4046dba836a7db21	c05eab8c75525cf0	405104d04e0b2e03
4046a92f06836980	c05e97439f0c822e	4046f7c0d017e9c4	4067b23a0d7a87dd	4046a955e5868ebb	c05e972727dda15d	4046f7e94b8aafe6
4046b80a169295e8	c05eb590a82e0515	40546e357692f6e0	405b44f3f0c2001a	4046b80eb7d7d49c	c05eb57a0df2f04b	40546e459134c6a9
40469be30bd1723d	c05eb412e8d18643	c0593d4e70ee0091	404bc49202ef62b8	40469bdfeefa4b20	c05eb41e484221fe	c0593d568370ad7c
4046d21d38f5ca11	c05e94451d36ea57	c061a8415bcb7b28	407212e6ec734fe9	4046d1dab9250196	c05e946b25242b88	c061a84ef43a7ca8
4046a0018751db1b	c05eacdd306bf2e3	405207f24c7a841e	405fdbe2f3f0fabe	4046a00d0fcaef5e	c05eacc3e0616519	405208044686dd7d
4046cae1433b1eef	c05eb4de39bb0526	406378d4e6d4b14a	4072f3e16d24ff9e	4046ca8fbafa890e	c05eb4c41aed5c9a	406378de3aefc8e8
4046d103fb17f329	c05eb2d883caaff2	c0591f40b31c20e0	406c34f5ae1efef4	4046d0f7de7f6b74	c05eb3072323bb63	c0591f62075c8e54
4046ce4aa259a794	c05e938210f51575	4062f90d24a37d32	40784c159df55203	4046cde5a396c77f	c05e935b75f157fa	4062f91aefd219a2
4046a41efa1d11cd	c05e9413a9eb6629	4035045153dfb420	405d8112b22d08f8	4046a43f755fafe0	c05e940ad3325b99	4035046a7351abfc
4046d1bfd6f4f79e	c05e964b4f70e25b	405fac4db365dac0	407d856bb4a95193	4046d16ca0c4e20c	c05e95fbb90316a3	405fac8699ac0bcf
4046db7479ac3923	c05eb736834d938d	c0565bf90940c7d1	40588cade8b511ca	4046db74c26dedfc	c05eb74b2ce97812	c0565c07d3ec1d8d
4046dfddf8e008bd	c05e9ef541a31d9b	c061f6977ffe45b2	407daab1c96dfa43	4046df6d2de2306a	c05e9f3069ac3afd	c061f6acaf96ffa0
4046bdb0ef8cb04e	c05ebce81d75a99d	405a37e977ba9850	403b7600a06cd4ca	4046bdaedb840a0c	c05ebce28d9e16e4	405a37ed6ef858b3
4046a4ce704fc829	c05eadfd8e2b34e5	c0559ee9e47e5727	406d344bde402c9e	4046a4d2a9c513bd	c05eae2e419ef19e	c0559f0c8074bce0
4046cf2cd732f59e	c05e95474697b070	4064ec2a7421e206	407ac35bd6a0ae8c	4046ceb1a4b062cb	c05e95339fc0f93f	4064ec3179d7ca67
4046b514469d78ba	c05eacdba301259a	c06477e6e26d7ea0	406933a478f7d3eb	4046b4db355d632b	c05eace772824401	c06477eb1717291c
4046a9ac361768b0	c05ebfe26df7b6bf	4052201c4255546e	40768a38cc38022f	4046a9cc2e066c05	c05ebf9a8c7c5c67	4052204f5ffb54b9
40469beaaba449cc	c05e9cedd59834b2	40657c4258db5242	4069afd8653c9455	40469baeb022d011	c05e9ce7c84f59b1	40657c447eaf14a4
4046d63c210a0c61	c05ea7ced11856d7	c065d16c9782a2c2	4079b7a3d1e4c112	4046d5c35da37f62	c05ea7d70acdbb2b	c065d16f88ab57fb
4046d1817a23e920	c05e9d890387d2c4	4032a914d4699758	40653acd8b3f745d	4046d1b0eac1f502	c05e9d7d982f8fb3	4032a9357c5d1190
4046d314a705f3eb	c05ea8b228de654d	4061d8194ea4535a	4071e99a273e4e90	4046d2d163bd3578	c05ea88db3a7a56e	4061d826578aa458
4046cc97bcfd098d	c05eb6cab2e9275f	4060c37d89e4d234	407554e6e2292c25	4046cc51b2cb7611	c05eb6973d45108c	4060c38febc7e920
4046cf6589322179	c05ea4c53d661168	c056dd805ca19d62	4055408617545405	4046cf64e5922c16	c05ea4d717912add	c056dd8d1f05eb91
4046c2f43361a4b1	c05ea53418e68bb3	406552edad61a33a	4065c895c1f20112	4046c2c183274a52	c05ea52e1f86d5a6	406552efcf00d83e
4046a08dc002696c	c05ea23c2c6fbf3d	c05b049e21ef63bb	407e472ad89b4f32	4046a0616f651370	c05ea29c4c1c6fc5	c05b04e2670c9a07
4046a5d56ff78aff	c05eb6e13a8dd630	c051f2f05cde90bd	406305e9cc9bc141	4046a5e3745baf5e	c05eb6ff6cd5ee44	c051f305d326633b
4046a10a992fba60	c05ea1b463cce396	c033810fec0770b0	4067759fb4143590	4046a13ec20ecdb1	c05ea1c178365c07	c03381351578c81e
4046c77329b0a214	c05eb995c00858a1	c0635b0daf6d4d21	407d1307b0600fd8	4046c6f7048ac456	c05eb9bf3d8e1434	c0635b1c7efc718b
4046d638099d9037	c05eadaeb4aa5cb1	c046753ad521c9e0	4054486dfa6bbe6e	4046d648f9d44d5f	c05eadbac051b582	c046754c110fef9b
4046dd10c14dcaf7	c05e940c486f0c08	c010e1f03d5d3180	40517f194e13404e	4046dd255514a117	c05e940d5df7f5a1	c010e1fca8eba8be
4046cd2efeda58bb	c05eb1824dafc330	c05dbb9a1d00e91f	406cb119b9192ff2	4046cd0e41d87ebc	c05eb1ac7dc46dc0	c05dbbb841b20c75
4046bdedc5b3036b	c05eacf50a11cbc8	c064749e35b8d8c9	40719f46b13674e7	4046bd9e01c1d9bc	c05ead05ad86d4f3	c06474a4244c6f3c
4046e574e3fa29ab	c05ea7cf01ab94ba	c05dafbae34d4d26	40795a851e2dc5d9	4046e53b5f2842ef	c05ea819f34182d3	c05daff09bb9ead2
40469f614591bbf6	c05ebd43bfaa81c2	c049912b5d7551a0	406a034d2125838f	40469f87c5f5afec	c05ebd65904372d9	c049915b64216a9c
4046b9c9262ff520	c05e987541e7b388	c060ce7bbc23749a	40229a0191cc20c6	4046b9c73a902574	c05e9876a5e2fc91	c060ce7c3afc14ae
4046bb398793290a	c05eb36ce27724f1	c053485f2d9e7a33	4078c3f3d4f82f2a	4046bb538be36b87	c05eb3bdcf4b1022	c0534898dc8c6f38
40469dc3ed149c40	c05eb2e6fe0882e8	c05d5bbb724611c1	407543775e5baa30	40469d95b580b114	c05eb325fdddbd7f	c05d5be82c6cbe2e
4046ad79c2312273	c05e9b98976c38f8	c0529728e079d4e7	407068f6db1db28d	4046ad8e9fe2edcb	c05e9bcd7582c52e	c052974e7dbb4734
4046d3c605c9a69b	c05eb9a49eb48239	40482c08e460a3fc	40752810d1a24ef5	4046d4085a61e35c	c05eb96f7486e878	40482c54ef03d90a
4046b68f6d7dbdda	c05ea8d1b5d049cf	c053d240452cc346	407b161020efa57a	4046b6a72df70647	c05ea92adbd9bce4	c053d27fc6805b0c
4046b1ed346a317a	c05eb552e5577b44	406628ce1df991d2	407e3bb6ea5c8ad6	4046b15ebe6b6d36	c05eb54e15be9eb7	406628cfd45916a9
4046d57f2e2b6ad6	c05eb0041b194529	c04b7a51da0accbc	4072fe587b076774	4046d5b2a02844be	c05eb0386b2c1f8a	c04b7a9cb10c9805
4046e659b8db10a4	c05ea77019aff24d	40493cc7e456b63c	406c79b97bfae235	4046e68476955b9a	c05ea74b1165044d	40493cfcfd71d8c7
4046a722f3d28a0e	c05ea0d0b181c65f	c057ca2e53b07f60	40696467ce7cad9d	4046a71d90d7837c	c05ea0faf56da69a	c057ca4c5f3cbca5
4046b7dea0c980ac	c05e964883d5eca8	c05753a5b96739bf	4079952bf6717bac	4046b7d7a998afb6	c05e969e14a2df35	c05753e2aff4075e
4046a45fb15645d4	c05eb03d907e69b3	c043d41a797e8e38	406acb0eb78f7907	4046a49058df6692	c05eb05a21bab359	c043d4431345d4a1
4046cd034bac977e	c05ead63cc88ef6c	405bbcaea525ba3c	40709f9e24337ad3	4046cce7422501ac	c05ead2fa2a797de	405bbcd3ea54d708
40469f9f7afc0c53	c05ebe156a1a0878	406173a56866f644	4072bac121ac46ed	40469f5c2dba153b	c05ebdece4eb8702	406173b3cb9708ef
4046c9a2f09c067f	c05e9c0b43c9e4b7	405f823451ea372c	406e6600dd4803eb	4046c978c2c84f60	c05e9be1fc76ff93	405f8251ccb4bc74
4046c1dcd8210b28	c05eb8fcab21bfc7	4051e2de9a28b50c	402f9c87a515ee9e	4046c1de51c6578d	c05eb8f986575efb	4051e2e0d851d7ac
4046a6aa22338e1f	c05ea3890e75fc34	c05d7c42cf21025e	407d1112399c6d36	4046a669e0f3233b	c05ea3dee0fa9230	c05d7c7fd00dfa94
4046c125ae843fbf	c05e93a91ba6d688	406646dac5a8ecfa	406bfd8c03784e5a	4046c0e3b1bb6adf	c05e93a7a5212fff	406646db4b3dfac1
4046a10bed65b620	c05e9b8d0674cf07	c05bb5a4305ee9c8	4074766e770d9c0f	4046a0e995f2fa26	c05e9bcce4dfa0d1	c05bb5d18dbc3c17
40469daf60407c58	c05e98dbff69cac7	c009e600ab97d680	407541af2ad22667	40469e137e8ae9ae	c05e98e0014dfe1c	c009e65bb740652c
4046b03b5e51f762	c05eae574e4adbca	406012c713e32582	4073236fab657cd4	4046b0030ea6971f	c05eae253da65e42	406012d8e4e3d86e
4046df628490282b	c05e9a251ca09b2f	c06521fcb4d476f2	4070a18f0e623b28	4046df157e12dade	c05e9a2fbde65084	c0652200835b6d62
4046d47637f0ea5f	c05eafe2316b6f7f	401cf5100e313200	406ac47d7a030a4f	4046d4b4d9446e49	c05eafdc85237a9d	401cf550f947f991
4046adc49ee61aa6	c05e9d750f8794a2	4061cee81bde447e	407290f1e8c7729b	4046ad7f2a91aa78	c05e9d4f382efc42	4061cef5921b4f9e
4046a060dfd440c0	c05eae781e9f1039	c0488bcd5afb1f60	406db479809666cd	4046a08ec19cff07	c05eae9d9b16b946	c0488c029a62871a
4046e28ca48bbe8d	c05ebbebb7a5ebf7	403667c503abfaa0	4079bae9bd2bf970	4046e2fcd9d2b10f	c05ebbcaa9d74140	40366823c16c0af6
4046a7d9e269ea0d	c05e9655bb1717e5	c058ad48190fc19b	406d59ede58569ee	4046a7cf66f2917a	c05e968639568d6f	c058ad6a92ce3eee
4046b0c8b40ca9d2	c05ea5e924d63898	40609488adb1d03c	407dad1a22288f27	4046b069ddde6ccc	c05ea5a01546c7f5	406094a2ae1381eb
4046c451de49c378	c05ebd2b43292d9a	40630011ce2b3a6c	4077f4d60462cd92	4046c3ee15ac4e26	c05ebd0585b7fec3	4063001f4596300d
4046da7b670fd6e9	c05e9b9a9e767e84	405d6b3b0b325ae8	402b02d5144d09f9	4046da798da034b1	c05e9b981a40ac5d	405d6b3cd84ea2ec
4046b227d659ff88	c05ebf1d377db23c	c03f5350a4c89698	407949b7ed541b79	4046b28dbd644ced	c05ebf493b1e2854	c03f53cdfc82b565
4046b4fd8a704609	c05eb7a3c34bdc62	4030dd06d2f9d8c0	4075804401d91bb5	4046b55e9b7da2af	c05eb78edfa952fc	4030dd4255a6d491
4046d0f04f5b3f4f	c05eb2178a1e353d	c03f9fb149755700	40699748d451a930	4046d123b4a86d7a	c05eb22e18858187	c03f9ff1c9692e4d
40469c71092b997c	c05e9e5090c325bd	40662888160db25a	407db56c03bd367c	40469be50b2acb80	c05e9e4bd650ef70	40662889c3a6c19f
4046e3c0d54bbd14	c05e9c467eefd31e	c05323ec3f5253d9	40794fcc59fd18a1	4046e3dc93f6a1af	c05e9c997ade9d61	c0532427b815f730
4046d691d7bba6ab	c05eb889e954e490	4031437f93290e98	407273346e3b1334	4046d6e4f4073a0a	c05eb8777d085813	403143b44bb0cb28
4046c1ccb32f4eed	c05eb5bba5adc5a0	c04b8e75047b8522	4076b803cea2f40d	4046c209feda4ce4	c05eb5fa2b75a495	c04b8ece3a9d4456
4046decb45c7f577	c05ea9c6355ba3c0	40448aaddef91af0	406b51501fd91f9d	4046defbd61fa98d	c05ea9a7f9112d83	40448ad92e1b6d4c
4046ae0611a86e03	c05ebedeed95a0eb	406053bad0a8e662	4078a8e6df543016	4046adba5625d1ec	c05ebea04d813f15	406053d1183384d8
4046c244e93a8dd5	c05e9e961cb0974e	40529a8f31087e72	4053040dc1bcfa4c	4046c24aef9e441a	c05e9e86bfa1465d	40529a9a2725a986
40469fa9e1c66f63	c05eb07f05cd859a	c03a86860deae158	4047f6ca44585cb8	40469fb68695448f	c05eb0837d5d7755	c03a8692be587043
4046df6722f50d5c	c05eb306f40983dc	4059500440dfab34	406227e6974f5bf2	4046df5ec825b383	c05eb2e8f5d931dd	40595019bc53ba48
4046d8d02f1eb4a4	c05e9f210a61c2ed	c016634e85306040	40792e10a735f8e9	4046d946651f26be	c05e9f294e6c7d16	c01663ad2a5e9d8a
4046a2bda39497ea	c05ea4e143effa56	4057076b02f8493c	4076cf769c39637a	4046a2b9a9b2b9fa	c05ea4951e5ba3cc	405707a11c23614b
4046d4e73db83488	c05e9995e4fafde7	c05f0cdeaf78a07c	407ec5d98c957c9f	4046d495a47bd6f7	c05e99eb80b4b829	c05f0d1bea421e0c
4046d4b7f0fe69be	c05e9430358d961d	c03026425d195a20	40782992f18a2547	4046d5256be5b61c	c05e9446d107830d	c03026830b063395
4046df66428f21d5	c05eb9422ceff221	404e1faa1bfecedc	404ada3c18524a52	4046df6e1e05de5b	c05eb9385bde918d	404e1fb82bf24024
40469efb1cfa04bf	c05ebc7eb372ec1f	c032ea921f8e6d00	406ea81708745dff	40469f3f84e9991c	c05ebc8f4afaf484	c032eac140403055
4046cfd14e4e76f0	c05eaf5221a97abf	c06546dede2eab0e	407d3b7f5354b40f	4046cf496ab2fb3f	c05eaf62d49702fa	c06546e4d5e72a9e
40469cc4b1cf8bfe	c05ea603d69272df	bfdb5a17b1459a00	404f425ab78f6a57	40469cd720987bae	c05ea603ef79f020	bfdb5a295f184b2f
4046ae8e6bcec627	c05eaee0244cc526	4056b67016b00f88	4076c1cc9ff19e48	4046ae8cd30832a2	c05eae9401908d5c	4056b6a643ecc491
4046dd1202e5ad8d	c05eb5f83a02ab68	4044c6d1b69b4180	40736db1d908dc65	4046dd5697c70174	c05eb5ccd3795b5c	4044c70fddb12da2
4046e60bf20e7b74	c05ea27a7e97f55f	405904baea3f6b00	407cb9b1bcd3f004	4046e5f43d48d55c	c05ea21b21e9c29d	405904ff4707a45e
4046d0724bb8e10c	c05e93b434d4d329	4061e85ff80183da	4072e8724568259e	4046d02ad1715cac	c05e938e2fec39e9	4061e86d8e9510c6
40469d51a20fbc9c	c05eb042104c5108	40610233e3114246	407801229eacbf7f	40469d0013eb8ea3	c05eb00a79490cee	406102479e7498f6
