agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 66,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123718,,no,4740,2020-09-10T07:00,,,,21420.72,12850.09,173.09,562.70,54002.8192,840.7900,54002.8192,194.0000,54,1,0,1.000,1.000,REFUSED_ALL_FULL,21419.45,1.27,1,A_current_placement,1.1278,54,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 67,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-222209,,no,4740,2020-09-10T07:00,,,,12526.28,3918.86,173.09,562.70,54002.8192,464.5258,54002.8192,194.0000,49,1,0,1.000,1.000,REFUSED_ALL_FULL,12488.23,38.06,1,A_current_placement,1.6080,49,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 68,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109349,,no,4740,2020-09-10T07:00,,,,9773.66,1139.23,173.09,562.70,54002.8192,604.8467,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,9708.59,65.07,1,A_current_placement,1.1565,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 69,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112938,,no,4740,2020-09-10T07:00,,,,15864.85,7261.88,173.09,562.70,54002.8192,591.0525,54002.8192,194.0000,42,1,0,1.000,1.000,REFUSED_ALL_FULL,15831.24,33.61,1,A_current_placement,1.3605,42,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 70,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145213,,no,4740,2020-09-10T07:00,,,,12775.66,4166.91,173.09,562.70,54002.8192,534.5992,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,12736.27,39.39,1,A_current_placement,1.4012,42,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 71,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212515,,no,4740,2020-09-10T07:00,,,,19733.50,11162.90,173.09,562.70,54002.8192,630.1108,54002.8192,194.0000,33,1,0,1.000,1.000,REFUSED_ALL_FULL,19732.26,1.24,1,A_current_placement,1.4102,33,25-54,MALE,0,unimpaired,1,0,1,1
Site 72,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140605,,no,4740,2020-09-10T07:00,,,,10069.22,1498.61,173.09,562.70,54002.8192,535.6383,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,10067.97,1.25,1,A_current_placement,1.3189,39,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 73,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140282,,no,4740,2020-09-10T07:00,,,,21266.88,12623.47,173.09,562.70,54002.8192,681.3583,54002.8192,194.0000,52,0,1,1.000,1.000,REFUSED_ALL_FULL,21192.83,74.06,1,A_current_placement,1.3691,52,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 74,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134324,,no,4740,2020-09-10T07:00,,,,12831.29,4209.76,173.09,562.70,54002.8192,613.0783,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,12779.12,52.17,1,A_current_placement,1.2208,65,55-69,MALE,0,unimpaired,0,0,0,1
Site 75,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167915,,no,4740,2020-09-10T07:00,,,,10977.52,2371.91,173.09,562.70,54002.8192,547.5883,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,10941.27,36.25,1,A_current_placement,1.3217,36,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 76,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134313,,no,4740,2020-09-10T07:00,,,,20753.72,12174.91,173.09,562.70,54002.8192,755.5333,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,20744.27,9.45,1,A_current_placement,1.2299,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 77,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-222270,,no,4740,2020-09-10T07:00,,,,18869.55,10263.73,173.09,562.70,54002.8192,878.0958,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,18833.09,36.46,1,A_current_placement,1.0112,48,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 78,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102456,,no,4740,2020-09-10T07:00,,,,11557.28,2949.98,173.09,562.70,54002.8192,524.3625,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,11519.34,37.95,1,A_current_placement,1.3912,47,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 79,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145014,,no,4740,2020-09-10T07:00,,,,10204.97,1602.45,173.09,562.70,54002.8192,503.7283,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,10171.81,33.16,1,A_current_placement,1.4068,60,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 80,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123650,CJ,yes,4740,2020-09-10T07:00,5842,2020-09-11T01:22,1102.0,21239.95,12652.18,53.60,299.55,5219.3275,521.5592,5219.3275,24.3833,58,0,0,1.000,1.000,SHELTERED,21221.54,18.42,0,A_current_placement,1.7264,58,55-69,MALE,0,unimpaired,0,0,0,1
Site 81,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167871,,no,4740,2020-09-10T07:00,,,,21034.01,12463.40,173.09,562.70,54002.8192,845.2283,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,21032.76,1.25,1,A_current_placement,1.1140,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 82,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134628,,no,4740,2020-09-10T07:00,,,,17423.59,8833.88,173.09,562.70,54002.8192,628.4475,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,17403.24,20.36,1,A_current_placement,1.3320,45,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 83,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123576,,no,4740,2020-09-10T07:00,,,,18290.49,9668.39,173.09,562.70,54002.8192,569.8192,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,18237.75,52.74,1,A_current_placement,1.4956,67,55-69,MALE,0,unimpaired,0,0,0,1
Site 84,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212180,,no,4740,2020-09-10T07:00,,,,17441.38,8834.08,173.09,562.70,54002.8192,552.9175,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,17403.44,37.94,1,A_current_placement,1.5167,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 85,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-178990,,no,4740,2020-09-10T07:00,,,,12054.35,3406.95,173.09,562.70,54002.8192,652.6225,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,11976.31,78.04,1,A_current_placement,1.1305,48,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 86,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129854,,no,4740,2020-09-10T07:00,,,,16773.96,8186.60,173.09,562.70,54002.8192,716.8650,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,16755.96,18.00,1,A_current_placement,1.1513,62,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 87,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140323,,no,4740,2020-09-10T07:00,,,,22435.28,13766.59,173.09,562.70,54002.8192,814.7692,54002.8192,194.0000,66,1,0,1.000,1.000,REFUSED_ALL_FULL,22335.95,99.33,1,A_current_placement,1.1923,66,55-69,FEMALE,0,unimpaired,1,0,1,1
Site 88,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156167,,no,4740,2020-09-10T07:00,,,,12158.99,3572.90,173.09,562.70,54002.8192,496.4358,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,12142.26,16.72,1,A_current_placement,1.4915,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 89,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-149743,,no,4740,2020-09-10T07:00,,,,18881.77,10120.05,173.09,562.70,54002.8192,564.8542,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,18689.41,192.36,1,A_current_placement,1.5337,55,55-69,MALE,0,unimpaired,0,0,0,1
Site 90,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134702,,no,4740,2020-09-10T07:00,,,,22570.87,14000.18,173.09,562.70,54002.8192,648.5967,54002.8192,194.0000,40,1,0,1.000,1.000,REFUSED_ALL_FULL,22569.54,1.33,1,A_current_placement,1.4804,40,25-54,MALE,0,unimpaired,1,0,1,1
Site 91,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-190727,,no,4740,2020-09-10T07:00,,,,16141.27,7532.56,173.09,562.70,54002.8192,497.8283,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,16101.92,39.35,1,A_current_placement,1.6367,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 92,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140513,,no,4740,2020-09-10T07:00,,,,11165.81,2595.17,173.09,562.70,54002.8192,644.3158,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,11164.53,1.28,1,A_current_placement,1.1186,65,55-69,MALE,0,unimpaired,0,0,0,1
Site 93,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-113010,,no,4740,2020-09-10T07:00,,,,18095.09,9498.97,173.09,562.70,54002.8192,554.8717,54002.8192,194.0000,49,1,0,1.000,1.000,REFUSED_ALL_FULL,18068.33,26.76,1,A_current_placement,1.5325,49,25-54,MALE,0,unimpaired,1,0,1,1
Site 94,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-150121,,no,4740,2020-09-10T07:00,,,,10454.23,1883.55,173.09,562.70,54002.8192,437.9167,54002.8192,194.0000,52,1,0,1.000,1.000,REFUSED_ALL_FULL,10452.91,1.32,1,A_current_placement,1.6328,52,25-54,MALE,0,unimpaired,1,0,1,1
Site 95,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119530,,no,4740,2020-09-10T07:00,,,,26067.10,17484.39,173.09,562.70,54002.8192,800.3675,54002.8192,194.0000,22,0,0,1.000,1.000,REFUSED_ALL_FULL,26053.75,13.34,1,A_current_placement,1.3272,22,18-24,MALE,0,unimpaired,0,0,0,0
Site 96,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123987,,no,4740,2020-09-10T07:00,,,,13986.26,5398.36,173.09,562.70,54002.8192,865.0192,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,13967.72,18.54,1,A_current_placement,0.8890,52,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 97,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-149986,,no,4740,2020-09-10T07:00,,,,23682.60,15112.00,173.09,562.70,54002.8192,1398.1833,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,23681.36,1.24,1,A_current_placement,0.7452,41,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 98,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156580,,no,4740,2020-09-10T07:00,,,,16213.02,7595.47,173.09,562.70,54002.8192,758.6175,54002.8192,194.0000,30,1,0,1.000,1.000,REFUSED_ALL_FULL,16164.83,48.19,1,A_current_placement,1.0727,30,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 99,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179008,,no,4740,2020-09-10T07:00,,,,18106.04,9501.67,173.09,562.70,54002.8192,645.2517,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,18071.03,35.01,1,A_current_placement,1.3180,36,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 100,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119337,,no,4740,2020-09-10T07:00,,,,13940.97,5339.31,173.09,562.70,54002.8192,612.2858,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,13908.67,32.30,1,A_current_placement,1.2620,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 101,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179174,,no,4740,2020-09-10T07:00,,,,11644.17,3043.30,173.09,562.70,54002.8192,820.9683,54002.8192,194.0000,18,0,0,1.000,1.000,REFUSED_ALL_FULL,11612.66,31.52,1,A_current_placement,0.8862,18,18-24,MALE,0,unimpaired,0,0,0,0
Site 102,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102146,,no,4740,2020-09-10T07:00,,,,14640.58,6069.93,173.09,562.70,54002.8192,623.3775,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,14639.29,1.28,1,A_current_placement,1.2563,52,25-54,MALE,0,unimpaired,0,0,0,0
Site 103,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119286,,no,4740,2020-09-10T07:00,,,,24767.81,16091.38,173.09,562.70,54002.8192,728.6025,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,24660.74,107.07,1,A_current_placement,1.4014,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 104,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134674,,no,4740,2020-09-10T07:00,,,,11508.03,2937.42,173.09,562.70,54002.8192,529.0633,54002.8192,194.0000,24,0,0,1.000,1.000,REFUSED_ALL_FULL,11506.78,1.25,1,A_current_placement,1.3746,24,18-24,MALE,0,unimpaired,0,0,0,0
Site 105,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112633,,no,4740,2020-09-10T07:00,,,,21627.13,12982.09,173.09,562.70,54002.8192,1051.1525,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,21551.45,75.68,1,A_current_placement,0.9203,47,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 106,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179321,,no,4740,2020-09-10T07:00,,,,10545.01,1962.08,173.09,562.70,54002.8192,630.7142,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,10531.44,13.57,1,A_current_placement,1.1328,62,55-69,MALE,0,unimpaired,0,0,0,1
Site 107,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123869,OCC,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1162.90,1147.80,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,19,0,1,1.000,1.000,SHELTERED,1147.80,15.10,0,A_current_placement,1.4142,19,18-24,MALE,0,unimpaired,0,1,1,1
Site 108,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119682,,no,4740,2020-09-10T07:00,,,,10490.23,1919.63,173.09,562.70,54002.8192,566.1133,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,10488.99,1.25,1,A_current_placement,1.2553,62,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 109,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-178927,,no,4740,2020-09-10T07:00,,,,13189.91,4594.51,173.09,562.70,54002.8192,517.7875,54002.8192,194.0000,39,1,0,1.000,1.000,REFUSED_ALL_FULL,13163.88,26.04,1,A_current_placement,1.4664,39,25-54,MALE,0,unimpaired,1,0,1,1
Site 110,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112733,CJ,yes,4740,2020-09-10T07:00,5842,2020-09-11T01:22,1102.0,11586.81,2997.21,53.60,299.55,5219.3275,418.6742,5219.3275,24.3833,28,1,0,1.000,1.000,SHELTERED,11566.57,20.24,0,A_current_placement,1.7366,28,25-54,MALE,0,unimpaired,1,0,1,1
Site 111,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167686,,no,4740,2020-09-10T07:00,,,,15610.54,6969.62,173.09,562.70,54002.8192,637.7967,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,15538.98,71.55,1,A_current_placement,1.2614,52,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 112,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109657,,no,4740,2020-09-10T07:00,,,,21670.74,13078.58,173.09,562.70,54002.8192,746.4200,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,21647.94,22.81,1,A_current_placement,1.2720,39,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 113,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112788,,no,4740,2020-09-10T07:00,,,,15210.71,6640.09,173.09,562.70,54002.8192,536.8083,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,15209.45,1.26,1,A_current_placement,1.4793,30,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 114,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134404,,no,4740,2020-09-10T07:00,,,,17587.67,8979.02,173.09,562.70,54002.8192,567.8650,54002.8192,194.0000,62,1,0,1.000,1.000,REFUSED_ALL_FULL,17548.38,39.29,1,A_current_placement,1.4731,62,55-69,FEMALE,0,unimpaired,1,0,1,1
Site 115,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201585,,no,4740,2020-09-10T07:00,,,,22192.16,13582.99,173.09,562.70,54002.8192,678.5608,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,22152.35,39.81,1,A_current_placement,1.4082,45,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 116,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201712,,no,4740,2020-09-10T07:00,,,,12457.24,3886.61,173.09,562.70,54002.8192,592.0050,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,12455.97,1.28,1,A_current_placement,1.2601,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 117,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140268,,no,4740,2020-09-10T07:00,,,,11647.38,3059.20,173.09,562.70,54002.8192,531.0550,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,11628.56,18.82,1,A_current_placement,1.3815,28,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 118,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102563,,no,4740,2020-09-10T07:00,,,,18754.12,10183.51,173.09,562.70,54002.8192,2166.7942,54002.8192,194.0000,58,0,1,1.000,1.000,REFUSED_ALL_FULL,18752.87,1.26,1,A_current_placement,0.4286,58,55-69,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 119,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167843,,no,4740,2020-09-10T07:00,,,,9993.85,1423.22,173.09,562.70,54002.8192,756.6275,54002.8192,194.0000,69,1,0,1.000,1.000,REFUSED_ALL_FULL,9992.58,1.27,1,A_current_placement,0.9263,69,55-69,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 120,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212514,,no,4740,2020-09-10T07:00,,,,18913.52,10233.09,173.09,562.70,54002.8192,656.7008,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,18802.45,111.07,1,A_current_placement,1.3239,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 121,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145207,,no,4740,2020-09-10T07:00,,,,17669.17,9098.58,173.09,562.70,54002.8192,1791.5158,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,17667.94,1.23,1,A_current_placement,0.4867,62,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 122,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212420,,no,4740,2020-09-10T07:00,,,,13127.23,4516.66,173.09,562.70,54002.8192,460.1033,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,13086.02,41.21,1,A_current_placement,1.6464,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 123,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156620,,no,4740,2020-09-10T07:00,,,,11435.13,2837.17,173.09,562.70,54002.8192,563.9608,54002.8192,194.0000,25,1,0,1.000,1.000,REFUSED_ALL_FULL,11406.53,28.60,1,A_current_placement,1.2876,25,25-54,MALE,0,unimpaired,1,0,1,1
Site 124,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-149957,,no,4740,2020-09-10T07:00,,,,15733.51,7133.94,173.09,562.70,54002.8192,717.4725,54002.8192,194.0000,21,0,1,1.000,1.000,REFUSED_ALL_FULL,15703.30,30.20,1,A_current_placement,1.1172,21,18-24,MALE,0,unimpaired,0,1,1,1
Site 125,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201232,,no,4740,2020-09-10T07:00,,,,20212.14,11639.19,173.09,562.70,54002.8192,557.5508,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,20208.55,3.59,1,A_current_placement,1.6003,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 126,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179126,,no,4740,2020-09-10T07:00,,,,18975.41,10344.44,173.09,562.70,54002.8192,683.5792,54002.8192,194.0000,56,0,1,1.000,1.000,REFUSED_ALL_FULL,18913.80,61.61,1,A_current_placement,1.2846,56,55-69,FEMALE,0,unimpaired,0,1,1,1
Site 127,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129722,,no,4740,2020-09-10T07:00,,,,10413.48,1807.35,173.09,562.70,54002.8192,580.2158,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,10376.71,36.77,1,A_current_placement,1.2253,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 128,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156567,,no,4740,2020-09-10T07:00,,,,12839.80,4223.37,173.09,562.70,54002.8192,472.2142,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,12792.73,47.07,1,A_current_placement,1.5936,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 129,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201526,,no,4740,2020-09-10T07:00,,,,11684.41,3083.10,173.09,562.70,54002.8192,485.7600,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,11652.46,31.95,1,A_current_placement,1.5037,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 130,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-222039,,no,4740,2020-09-10T07:00,,,,10613.06,2042.47,173.09,562.70,54002.8192,488.9083,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,10611.83,1.23,1,A_current_placement,1.4674,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 131,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167789,,no,4740,2020-09-10T07:00,,,,21272.98,12647.44,173.09,562.70,54002.8192,795.2083,54002.8192,194.0000,58,0,0,1.000,1.000,REFUSED_ALL_FULL,21216.80,56.18,1,A_current_placement,1.1889,58,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 132,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112734,,no,4740,2020-09-10T07:00,,,,12046.53,3406.95,173.09,562.70,54002.8192,500.1408,54002.8192,194.0000,46,0,1,1.000,1.000,REFUSED_ALL_FULL,11976.31,70.22,1,A_current_placement,1.4821,46,25-54,OTHER,1,ambulant_impaired_no_aid,0,1,1,1
